id,name,contactType,favoriteEmail,description,emails,favoriteUrl,urls,favoritePhone,phones,favoriteAddress,addresses,groups,createdAt,createdBy,addedToGroupAt,addedToGroupBy,Investor Type,Region Invested,Stage Invested,Thesis,Ticket Size Sweetspot,Value add,linkedin-private-codex,linkedin-private-claude
3cf64019-3508-47b8-a5ef-db13f0958e1d,Connect Ventures,company,,,,http://www.connectventures.co/,http://www.connectventures.co/,,,,,100 VC firms Investing In SaaS,2026-02-15T20:28:28.229Z,Mirza Asceric,2026-02-15T20:28:28.554Z,Mirza Asceric,Venture Capital,"East Europe,West Europe",Seed,"We invest in opinionated products, crafted with love and loved by many.",1000000,Product ,https://www.linkedin.com/in/rorystirling,https://www.linkedin.com/in/rorystirling
b6cf61c5-308a-4f8a-8fbc-1f2944b94004,Creandum,company,,"Creandum is an early-stage venture capital firm focusing on technology companies within the consumer, software, and hardware industries.",,Creandum.com,Creandum.com,,,,,100 VC firms Investing In SaaS,2026-02-15T20:28:28.229Z,Mirza Asceric,2026-02-15T20:28:28.554Z,Mirza Asceric,Venture Capital,"South Europe,East Europe,North Europe,West Europe","Series A,Pre-Seed,Seed",European tech startups from pre-seed to series A,EUR 1-10m,"Highest Seed 👉 Series A conversion amongst European VCs (75%+), plus an office in the US with the primary focus of helping European startups hit the ground running over there.","https://www.linkedin.com/in/johanbrenner, https://www.linkedin.com/in/fritjofsson, https://www.linkedin.com/in/staffanhelgesson, https://www.linkedin.com/in/danielblomquist","https://www.linkedin.com/in/johanbrenner, https://www.linkedin.com/in/fritjofsson, https://www.linkedin.com/in/staffanhelgesson, https://www.linkedin.com/in/danielblomquist"
790fc74b-fe21-46d0-ba8b-5dd41c4d2698,DEPO Ventures,company,,,,https://depoventures.com/,https://depoventures.com/,,,,,100 VC firms Investing In SaaS,2026-02-15T20:28:28.229Z,Mirza Asceric,2026-02-15T20:28:28.554Z,Mirza Asceric,"Venture Capital ,Syndicate","Estonia,Lithuania,East Europe,Latvia,Germany","Pre-Seed,Seed","Founders-first early-stage investor powered by business angels.
We invest in companies based in CEE or led by CEE founders (CEE = Prague to Bucharest incl Baltics, Athens (EU countries).

We invest in Fintech/DeFi, Blockchain, Web3, Marketplaces, ImpactTech, and DeepTech. Initial traction/market validation is welcomed.",50-250k EUR,"We have a vast network of business angels from different backgrounds, those are C-level executives and ex-founders that are ready to help out our portfolio companies when it comes to mentoring, operations and general advice.

We have DEPO Ventures - VC fund that backed the best founders, but also DEPO Angels - a network that powers the biggest Syndicate in CEE and supports founders that are just starting their journey.","https://www.linkedin.com/in/petr-sima-a294681, https://www.linkedin.com/in/redelkiewicz","https://www.linkedin.com/in/petr-sima-a294681, https://www.linkedin.com/in/redelkiewicz"
32a73e74-d01c-444a-b4cf-62a0df513aff,Dev Garage Limited,company,,,,,,,,,,100 VC firms Investing In SaaS,2026-02-15T20:28:28.229Z,Mirza Asceric,2026-02-15T20:28:28.554Z,Mirza Asceric,Angel,"India,East Europe,United Kingdom",Pre-Seed,,,,,
1f78f7c3-39b4-4298-bc3c-789492d3a523,DHENIN MANAGEMENT,company,,,,,,,,,,100 VC firms Investing In SaaS,2026-02-15T20:28:28.229Z,Mirza Asceric,2026-02-15T20:28:28.554Z,Mirza Asceric,,,,,,,,
b62f4196-ef09-4021-ab01-d91989c0c344,Duggan Investments,company,,,,,,,,,,100 VC firms Investing In SaaS,2026-02-15T20:28:28.229Z,Mirza Asceric,2026-02-15T20:28:28.554Z,Mirza Asceric,Angel,West Europe,"Pre-Seed,Seed","Web3 focus within Sustainability, Wellbeing, transport (electric mobility)",£50-150k,"Serial entrepreneur, recent successful exit to Fortune 500 company, engineer, multiple start up experience, blockchain knowledge",,
4e8c6463-1776-4177-b8fb-eb57d24c241b,Dutch Founders Fund,company,,,,https://www.dutchfoundersfund.com/,https://www.dutchfoundersfund.com/,,,,,100 VC firms Investing In SaaS,2026-02-15T20:28:28.229Z,Mirza Asceric,2026-02-15T20:28:28.554Z,Mirza Asceric,Venture Capital,"South Europe,East Europe,North Europe,West Europe","Series A,Pre-Seed,Seed",Looking for B2B marketplaces and Network effects ,500k-1m,Hands on fund with a lot of expertise and backed by a group of well known Dutch founders,"https://www.linkedin.com/in/kerssemakers, https://www.linkedin.com/in/maartenengelen, https://www.linkedin.com/in/happyinvestments","https://www.linkedin.com/in/kerssemakers, https://www.linkedin.com/in/maartenengelen, https://www.linkedin.com/in/happyinvestments"
87ec66f6-fca9-4a4f-b3b1-272a2a7ca94e,Element Finance,company,,,,www.elementfinance.com,www.elementfinance.com,,,,,100 VC firms Investing In SaaS,2026-02-15T20:28:28.229Z,Mirza Asceric,2026-02-15T20:28:28.554Z,Mirza Asceric,RBF,"North America,South Europe,South America,East Europe,North Europe,Australasia,West Europe","Series B,Series A,Pre-Seed",Growth Debt for B2B SaaS Companies,"1,000,000",,,
d3d1e51d-1191-4199-b9e6-c4b1d6894e58,EVP,company,,,,www.evp.com.au,www.evp.com.au,,,,,100 VC firms Investing In SaaS,2026-02-15T20:28:28.229Z,Mirza Asceric,2026-02-15T20:28:28.554Z,Mirza Asceric,Venture Capital,"Australia,New Zealand","Series A,Seed",We’re an ANZ venture firm focused on early-stage SaaS and marketplace companies.,"$3,000,000",,,
a6841731-21f8-46e1-a5a4-e53ba6f8bc6c,Finch Capital,company,,,,www.finchcapital.com,www.finchcapital.com,,,,,100 VC firms Investing In SaaS,2026-02-15T20:28:28.229Z,Mirza Asceric,2026-02-15T20:28:28.554Z,Mirza Asceric,Venture Capital,"South Europe,Singapore,Indonesia,East Europe,North Europe,West Europe","Series B,Series A","Financial Technology, AI & IoT",2 - 10 mio,Strong financial services network and expertise,https://www.linkedin.com/in/frisoroscamabbing,https://www.linkedin.com/in/frisoroscamabbing
35e94893-cf3b-4bc1-b8d3-4a8c5071a4ce,Five Elms Capital,company,,,,https://www.fiveelms.com/,https://www.fiveelms.com/,,,,,100 VC firms Investing In SaaS,2026-02-15T20:28:28.229Z,Mirza Asceric,2026-02-15T20:28:28.554Z,Mirza Asceric,Venture Capital,"North America,South Europe,South America,East Europe,North Europe,Asia-Pacific,West Europe","Series B,Series A","Five Elms Capital is a leading growth equity firm that invests in B2B software businesses. We invest $5-75 million in companies with $2-20 million in ARR. Minority or majority investments, growth capital, or liquidity for founders and early investors. Currently investing out of a $780 million Fund.",$5-75 million,"We specialize in partnering with businesses at important company inflection points, working alongside management to help them attract experienced and diverse functional leaders, double down on product development, scale sales and marketing, identify M&A opportunities, and provide liquidity to passive shareholders and founders. We’ve partnered with over 50 SaaS businesses and are big believers in scaling teams and institutionalizing processes without crushing souls and killing culture. ","https://www.linkedin.com/in/ryanmandl, https://www.linkedin.com/in/joeonofrio","https://www.linkedin.com/in/ryanmandl, https://www.linkedin.com/in/joeonofrio"
37a172bd-7145-43b1-bc06-b0629e19ad81,Float,company,,,,www.gofloat.io,www.gofloat.io,,,,,100 VC firms Investing In SaaS,2026-02-15T20:28:28.229Z,Mirza Asceric,2026-02-15T20:28:28.554Z,Mirza Asceric,RBF,"North Europe,West Europe","Series B,Series A,Pre-Seed,Seed","Float offers revenue-based credit to subscription businesses:
Non-dilutive, within days. ","€50,000-€2,000,000","- capital within days
- keep ownership
- no equity or personal guarantees
- one fee, easy to understand
- flexible, you can configure your loan
- secure, EU-based company following GDPR regulation",,
bfe85c98-cbe6-49b0-b1cd-9d17857cf41e,FM Ventures,company,,,,https://www.fmventures.llc/,https://www.fmventures.llc/,,,,,100 VC firms Investing In SaaS,2026-02-15T20:28:28.229Z,Mirza Asceric,2026-02-15T20:28:28.554Z,Mirza Asceric,Venture Capital,North America,"Series B,Series A,Seed",,,,,
1fc2fd43-3f9f-4d5f-98ae-9e53aa1373e9,Foresight Group,company,,,,https://www.foresightgroup.eu/,https://www.foresightgroup.eu/,,,,,100 VC firms Investing In SaaS,2026-02-15T20:28:28.229Z,Mirza Asceric,2026-02-15T20:28:28.554Z,Mirza Asceric,"Venture Capital ,Private Equity","Ireland {Republic},United Kingdom","Series A,Pre-Seed,Seed","Sector agnostic. High growth, clearly differentiated businesses in a growing market.",£250k-5m,"130+ portfolio companies, wide-ranging experience across tech and SaaS, cross-pollination between portfolio companies",,
5c43bb62-f0de-48db-9596-0b3ee30c4471,Fortino Capital,company,,,,https://www.fortinocapital.com/,https://www.fortinocapital.com/,,,,,100 VC firms Investing In SaaS,2026-02-15T20:28:28.229Z,Mirza Asceric,2026-02-15T20:28:28.554Z,Mirza Asceric,Venture Capital,"North Europe,West Europe","Series A,Seed",We invest in early- and mid-cycle B2B SaaS businesses to enable them in their growth.,€1-5M tickets,"- Access to C-level executives in the Benelux and beyond
- Peer-to-peer networking platform among founders and CxOs
- Support with organisational design, performance management, and hiring top talent",https://www.linkedin.com/in/renaatberckmoes,https://www.linkedin.com/in/renaatberckmoes
4f5c1fe1-0960-4da7-90ae-6d5e9f8bebe0,Forward Partners,company,,,,https://forwardpartners.com/,https://forwardpartners.com/,,,,,100 VC firms Investing In SaaS,2026-02-15T20:28:28.229Z,Mirza Asceric,2026-02-15T20:28:28.554Z,Mirza Asceric,Venture Capital,United Kingdom,"Pre-Seed,Seed","Applied AI, ecommerce and marketplaces",£500k-£1.5m,"Hands on studio team covering development, design, product, talent and growth",https://www.linkedin.com/in/brisbourne,https://www.linkedin.com/in/brisbourne
254fc005-70e1-45e8-90b2-cfab56919197,Full In Partners,company,,,,fullinpartners.com,fullinpartners.com,,,,,100 VC firms Investing In SaaS,2026-02-15T20:28:28.229Z,Mirza Asceric,2026-02-15T20:28:28.554Z,Mirza Asceric,"Private Equity,Venture Capital","North America,West Europe","Series B,Series C","High-growth, high-efficiency software and marketplace businesses",$10-50M,"Strong boots-on-the-ground operating resources in finance, sales and marketing, international expansion. Will drive strategic M&A on your behalf",,
0426baa9-d31b-4282-90e1-e7b1a16ddbbe,Fuse Capital,company,,,,www.fuse-capital.com,www.fuse-capital.com,,,,,100 VC firms Investing In SaaS,2026-02-15T20:28:28.229Z,Mirza Asceric,2026-02-15T20:28:28.554Z,Mirza Asceric,"Investment Bank,Angel","South Europe,South America,East Europe,United Arab Emirates,North Europe,Asia-Pacific,Australasia,West Europe",Series A,,"5,000,000","No-dilution, No change of control, No board seats, Cross Boarder (Worldwide support), Leverage hard and soft assets (IP), No covenants funding up to $25MM",,
fd80769f-96cc-46b0-b08b-5caffc8cd048,G+D Ventures,company,,,,https://www.gi-de.com/en/ventures,https://www.gi-de.com/en/ventures,,,,,100 VC firms Investing In SaaS,2026-02-15T20:28:28.229Z,Mirza Asceric,2026-02-15T20:28:28.554Z,Mirza Asceric,Venture Capital,"Bulgaria,Luxembourg,Spain,Netherlands,Austria,Czech Republic,Lithuania,Croatia,Greece,Denmark,Sweden,Slovenia,Estonia,Belgium,Finland,Ireland {Republic},Cyprus,Malta,Hungary,France,Portugal,Romania,Germany,Italy,Latvia,Slovakia,Poland","Series B,Series A,Seed","We are a theme-driven investor focusing on growth-oriented companies, whose innovations promote and protect trust in our society. With this goal in mind, we established a €50m co-investment vehicle with the European Investment Bank and Giesecke+Devrient (G+D), a European trust leader. We invest in early-stage European TrustTech startups.

TrustTech expands the traditional definition of cybersecurity to include technologies that promote trust across all layers of our digital ecosystem: infrastructure, identity, regulation and ethics.",€500k - €3m (with additional allocation for follow-on investments),"We designed our fund to move quickly, driven by financial returns while leveraging the support of our LP base. 

We draw on our combined specialized TrustTech network to connect our startups with the right people. Our ecosystem of CISOs, universities, clients, partners and internal experts opens the doors to new ideas and markets. 

We are highly involved with our startups and serve as a sounding board to founders and management on company building and scaling.

We leverage our deep domain knowledge and decades of VC experience to help our startups make the right decisions to move forward.
",,
d7b8dbd0-0919-4cb1-b6ce-1bb276467753,GoHub Ventures,company,,,,https://gohub.vc/en/,https://gohub.vc/en/,,,,,100 VC firms Investing In SaaS,2026-02-15T20:28:28.229Z,Mirza Asceric,2026-02-15T20:28:28.554Z,Mirza Asceric,CVC,"North America,South Europe,South America,East Europe,North Europe,West Europe","Series A,Seed","GoHub Ventures is a CVC focused on early stage investments in B2B Saas startups which have developed deeptech solutions. Our investment tickets range between €500k - €3m in startups raising Seed - Late Series A rounds, and with a fully international approach. 

We look for startups in the fields of cybersecurity, robotics, AI, ML, NLP, cloud infrastructure, web3, digital twins, quantum computing, synthetic data, edge computing, data OS, 5G, industrial IoT, sustainability and many more... always with a deeptech approach and optimizing or automating a business process.",€500.000 - €3.000.000 (sweet spot €1.000.000 - €1.500.000),"Being a CVC means that we act as a strategic investor, looking to add value to the startups that are within our portfolio. We do this by developing paid POCs with our parent company, Global Omnium, which is one of the top 5 largest water utilities globally, as well as helping in opening new international markets, and leveraging Global Omnium's strong network to scale your solution.

We currently have +21 startups in our portfolio and have developed POCs with all of them, some are still ongoing providers of services for Global Omnium and its technological subsidiary Idrica.
",,
34069205-4662-4d0b-a4d4-8f67a283b171,Golden Section,company,,,,https://www.goldensection.com/,https://www.goldensection.com/,,,,,100 VC firms Investing In SaaS,2026-02-15T20:28:28.229Z,Mirza Asceric,2026-02-15T20:28:28.554Z,Mirza Asceric,Venture Capital,North America,"Series A,Pre-Seed",,,,,
67c111af-c3b0-4223-a97b-3037423bae85,henQ,company,,,,henq.vc,henq.vc,,,,,100 VC firms Investing In SaaS,2026-02-15T20:28:28.229Z,Mirza Asceric,2026-02-15T20:28:28.554Z,Mirza Asceric,Venture Capital,"South Europe,East Europe,North Europe,West Europe","Series A,Pre-Seed,Seed","At henQ we are doing things a little bit differently: we do not believe in the conventional VC power law of having one ""winner"" in our portfolio that ""makes up"" for the 9 other ""losers."" Instead, we are carefully selecting 2 or 3 companies to invest in each year. We expect each of them to become a tremendous success: a market-leading company with many happy customers that is in charge of its own destiny.",€500k - €5M,,,
1601b32a-9bb9-46c2-a403-2aee95165278,id4 ventures,company,,,,https://www.id4.vc,https://www.id4.vc,,,,,100 VC firms Investing In SaaS,2026-02-15T20:28:28.229Z,Mirza Asceric,2026-02-15T20:28:28.554Z,Mirza Asceric,Venture Capital,"West Europe,South Europe,East Europe,North Europe","Series A,Pre-Seed,Seed",Pre-seed/ seed stage,250k+,we help in fundraising as we are investor in VC funds in Europe and USA. One of our partner is an ex CTO so he helps the dev team of any startups we invest in.,,
59e4dcfb-a47b-42a5-8a4d-5a5aabf6c324,Illuminate Financial,company,,,,"www.illuminatefinancial,com","www.illuminatefinancial,com",,,,,100 VC firms Investing In SaaS,2026-02-15T20:28:28.229Z,Mirza Asceric,2026-02-15T20:28:28.554Z,Mirza Asceric,Venture Capital,"North America,South Europe,East Europe,North Europe,Asia-Pacific,Australasia,West Europe","Series B,Series A,Pre-Seed,Seed",Illuminate Financial is a thesis-driven venture capital firm dedicated to fintech and enterprise software companies building technology solutions for financial services. ,0.5-5m USD,"Strategic connection to financial services like banks, hedge funds, asset managers, investment managers etc. ",,
3773edd2-beb2-4770-9ced-5edba395fbb4,Impulse VC,company,,,,https://impulsevc.com/,https://impulsevc.com/,,,,,100 VC firms Investing In SaaS,2026-02-15T20:28:28.229Z,Mirza Asceric,2026-02-15T20:28:28.554Z,Mirza Asceric,Venture Capital,"North America,South Europe,East Europe,North Europe,West Europe","Series B,Series A,Seed","B2B: SaaS, Marketplace + PropTech, AdTech, MarkTech",$1-3M,"Network, digital marketing expertise",,
2cf1018c-516e-458a-b381-010b803eed5a,Indico Capital,company,,,,www.indicocapital.com,www.indicocapital.com,,,,,100 VC firms Investing In SaaS,2026-02-15T20:28:28.229Z,Mirza Asceric,2026-02-15T20:28:28.554Z,Mirza Asceric,Venture Capital,"Spain,Portugal","Pre-Seed,Seed",B2B SaaS and Marketplaces. ,€500k,,"https://www.linkedin.com/in/joana-mendes-de-sousa-732884188, https://www.linkedin.com/in/joao-pedro-roque, https://www.linkedin.com/in/aasantos, https://www.linkedin.com/in/cristinanfonseca, https://www.linkedin.com/in/gabrielacordeiro, https://www.linkedin.com/in/maria-m-amaral, https://www.linkedin.com/in/marta-fernandes-b4ba49a, https://www.linkedin.com/in/rafaela-algares-martins-85a6a52a2, https://www.linkedin.com/in/ricardo-torgal, https://www.linkedin.com/in/rui-jerónimo-20a36590, https://www.linkedin.com/in/rui-rodrigues-07772839, https://www.linkedin.com/in/sofiaegídio, https://www.linkedin.com/in/stephanmorais, https://www.linkedin.com/in/tomásmarchãomarques","http://www.linkedin.com/in/joana-mendes-de-sousa-732884188, http://www.linkedin.com/in/joao-pedro-roque, https://www.linkedin.com/in/aasantos/, https://www.linkedin.com/in/cristinanfonseca/, https://www.linkedin.com/in/gabrielacordeiro/"
afbedced-3b9b-442d-9a60-8894898a2ce4,InfraVia Growth,company,,,,https://infraviacapital.com/growth/,https://infraviacapital.com/growth/,,,,,100 VC firms Investing In SaaS,2026-02-15T20:28:28.229Z,Mirza Asceric,2026-02-15T20:28:28.554Z,Mirza Asceric,Venture Capital,"South Europe,East Europe,North Europe,West Europe","Series B,Series D+,Series C","B2B tech focused growth deals across Europe, with tickets ranging from €10m to €50m",€20m-€30m,"Business Development with enterprise clients in Europe 'esp. France), network of experts on strategic topcs (non dilutive financing, legal, ESG, etc.), help with M&A/PMI, exit readiness",,
15a97c68-598b-49a3-a8b1-eabcb01212bd,K1,company,,,,https://k1capital.com/,https://k1capital.com/,,,,,100 VC firms Investing In SaaS,2026-02-15T20:28:28.229Z,Mirza Asceric,2026-02-15T20:28:28.554Z,Mirza Asceric,"Private Equity,Venture Capital","North America,South Europe,South America,East Europe,North Europe,Australasia,West Europe","Series B,Series D+,Series A,Series C",B2B software with high retention,$5M-300M,"70 person operations team, full recruiting team, $10B fund",,
83c2379f-c162-4a39-a17d-f253e0ef1c64,Knight Capital,company,,,,Www.knight.capital,Www.knight.capital,,,,,100 VC firms Investing In SaaS,2026-02-15T20:28:28.229Z,Mirza Asceric,2026-02-15T20:28:28.554Z,Mirza Asceric,Venture Capital,"North America,South Europe,North Europe,West Europe","Series B,Series A",B2B software ,1-10 million,,,
f69732c0-35e8-4e2c-a8c4-899d9811cfb6,KPN Ventures,company,kpnventures@kpn.com,"KPN Ventures aims to partner with innovative technology companies, providing access to capital, expertise, network, and customer channels.",kpnventures@kpn.com,https://kpnventures.com/,https://kpnventures.com/,,,"Rotterdam, Zuid-Holland, The Netherlands","Rotterdam, Zuid-Holland, The Netherlands","Corporate Venture Arms,100 VC firms Investing In SaaS",2026-02-15T20:18:21.530Z,Mirza Asceric,2026-02-15T20:28:28.926Z,Mirza Asceric,"CVC,Venture Capital ,Syndicate","North America,South Europe,North Europe,West Europe,Israel","Series B,Series A,Series C",,1-5M EUR,,"https://www.linkedin.com/in/benjamin-de-dobbelaere-785066b0, https://www.linkedin.com/in/daan-stolwerk-2b967911a, https://www.linkedin.com/in/hans-s%C3%B6hngen-881631, https://www.linkedin.com/in/lottewitbreuk, https://www.linkedin.com/in/sem-alberga-8252a318","https://www.linkedin.com/in/benjamin-de-dobbelaere-785066b0/, https://www.linkedin.com/in/daan-stolwerk-2b967911a/, https://www.linkedin.com/in/hans-s%C3%B6hngen-881631/, https://www.linkedin.com/in/lottewitbreuk/, https://www.linkedin.com/in/sem-alberga-8252a318"
4b80c089-6d34-4e76-b7fe-0b3da0130e4f,Left Lane Capital,company,,Left Lane Capital is a venture capital and seed-growth equity firm that invests in high-growth internet and consumer technology businesses.,,www.leftlanecap.com,www.leftlanecap.com,,,,,100 VC firms Investing In SaaS,2026-02-15T20:28:28.229Z,Mirza Asceric,2026-02-15T20:28:28.554Z,Mirza Asceric,Venture Capital,"North America,South Europe,South America,East Europe,North Europe,Asia-Pacific,West Europe","Series B,Series A,Series C,Seed","We love software with sales cycles that tend to be on the shorter side - we have invested in the likes of Chargebee and Yokoy in the past, which through this key trait were able to really take off",3-75,Let's speak about it! We have an NPS of 90,"https://www.linkedin.com/in/vpujji, https://www.linkedin.com/in/harley-miller-4aab0521, https://www.linkedin.com/in/fiedlerjason","https://www.linkedin.com/in/vpujji, https://www.linkedin.com/in/harley-miller-4aab0521, https://www.linkedin.com/in/fiedlerjason"
5518177a-be77-4c05-8451-eae0f91bdd77,Level Equity,company,,,,https://www.levelequity.com/,https://www.levelequity.com/,,,,,100 VC firms Investing In SaaS,2026-02-15T20:28:28.229Z,Mirza Asceric,2026-02-15T20:28:28.554Z,Mirza Asceric,"Venture Capital ,Private Equity","Australia,North America,South Europe,West Europe","Series B,Series D+,Series A,Series C","Capital-efficient, growth stage vertical or horizontal B2B software businesses; investing out of growth equity and non-dilutive growth debt funds",5-80,"In-house operating partner program (GTM, Tech, Finance), M&A sourcing, 20+years of experience investing in B2B software at investment partner level",,
3f96385d-b54d-4f35-b8d9-edc582cf98a2,Maki.vc,company,,,,www.maki.vc,www.maki.vc,,,,,100 VC firms Investing In SaaS,2026-02-15T20:28:28.229Z,Mirza Asceric,2026-02-15T20:28:28.554Z,Mirza Asceric,Venture Capital,"North Europe,West Europe","Pre-Seed,Seed",,300k-3MEUR,,https://www.linkedin.com/in/pirkkap,https://www.linkedin.com/in/pirkkap
d000b856-2388-43ac-94a6-cbd51022a979,Maltseva,company,,,,,,,,,,100 VC firms Investing In SaaS,2026-02-15T20:28:28.229Z,Mirza Asceric,2026-02-15T20:28:28.554Z,Mirza Asceric,Angel,"South Europe,North Europe,West Europe","Pre-Seed,Seed",,,,,
ec015c80-0b8f-4a5a-b9af-8ce734710026,Margen,company,,,,https://www.margencapital.com/,https://www.margencapital.com/,,,,,100 VC firms Investing In SaaS,2026-02-15T20:28:28.229Z,Mirza Asceric,2026-02-15T20:28:28.554Z,Mirza Asceric,Private Equity,"North America,Spain,South America,Mexico",,"Active investor, looking to purchase 80% or more of a target's equity. The team intends to join the management team and participate in day-to-day operations. Focus on Latin America (Hispanic markets) with exposure to Mexico.",30 - 50 mdd,"Management transition, exit opportunity, primary capital, expertise",,
