id,name,contactType,favoriteEmail,description,emails,favoriteUrl,urls,favoriteAddress,addresses,groups,createdAt,createdBy,addedToGroupAt,addedToGroupBy,Founded Year,Founder names,Funds raised,Number of Investments,Number of exists,linkedin-private-codex,linkedin-private-claude,linkedin-private-cursor
bfb454df-4701-4a9f-8cd6-9813061cf2a8,500 Startups,company,,,,https://www.linkedin.com/company/500-startups,https://www.linkedin.com/company/500-startups,"California, USA","California, USA","All VCs ,All VCs ,All VCs ,Most prolific investment firms (number of investments)",2026-02-15T19:35:03.738Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,2010,"Christine Tsai, Dave Mcclure","$67,000,000,000",2600,339,https://www.linkedin.com/in/christinesltsai,https://www.linkedin.com/in/christinesltsai,"https://www.linkedin.com/in/christinesltsai, https://www.linkedin.com/in/timchae, https://www.linkedin.com/in/bedyyang, https://www.linkedin.com/in/courtneyjpowell, https://www.linkedin.com/in/pauleyoo, https://www.linkedin.com/in/khailee, https://www.linkedin.com/in/tonywang1, https://www.linkedin.com/in/santiago-zavala-47a68b7, https://www.linkedin.com/in/vishalharnal, https://www.linkedin.com/in/amjadahmadvc, https://www.linkedin.com/in/amaldokhan"
1c30be60-248d-4952-a3a0-8c4e1b193a1c,8VC,company,,8VC aims to transform the technology infrastructure behind many industries.,,https://8vc.com,https://8vc.com,"Pier 5, Suite 101 San Francisco, CA 94111","Pier 5, Suite 101 San Francisco, CA 94111","All VCs ,All VCs ,All VCs ,Most prolific investment firms (number of investments)",2026-02-15T19:35:09.429Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,2012,Drew Oetting,"$425,000,000",424,42,https://www.linkedin.com/in/drew-oetting-52463337,https://www.linkedin.com/in/drew-oetting-52463337,"https://www.linkedin.com/in/joe-lonsdale-6695a2, https://www.linkedin.com/in/drew-oetting-52463337, https://www.linkedin.com/in/nicholas-penske-846419120, https://www.linkedin.com/in/zachary-white-584807120, https://www.linkedin.com/in/kevinniechen, https://www.linkedin.com/in/katiehurko"
2e834f41-261e-44cc-9a8e-d9d2081567aa,Alumni Ventures Group,company,,,,https://www.avgfunds.com/,https://www.avgfunds.com/,Manchester,Manchester,Most prolific investment firms (number of investments),2026-02-15T20:39:03.273Z,Mirza Asceric,2026-02-15T20:39:03.572Z,Mirza Asceric,2014,"Barrick Rothchild, Beth Obermiller, Luke Antal, Michael Madden, Santana Henry","$1,000,000,000",1205,98,,"https://www.linkedin.com/in/deeptechvc/,https://www.linkedin.com/in/brianpkeil/,https://www.linkedin.com/in/ludwigschulze/,https://www.linkedin.com/in/mike-collins-362100/,https://www.linkedin.com/in/lukeantal/,https://www.linkedin.com/in/meeraoak,https://www.linkedin.com/in/drrobadams/,https://www.linkedin.com/in/michaelmaddenboston,https://www.linkedin.com/in/boundaryfree,https://www.linkedin.com/in/gregebaker/","https://www.linkedin.com/in/deeptechvc,https://www.linkedin.com/in/brianpkeil,https://www.linkedin.com/in/ludwigschulze,https://www.linkedin.com/in/mike-collins-362100,https://www.linkedin.com/in/lukeantal,https://www.linkedin.com/in/meeraoak,https://www.linkedin.com/in/drrobadams,https://www.linkedin.com/in/michaelmaddenboston,https://www.linkedin.com/in/boundaryfree,https://www.linkedin.com/in/gregebaker"
1d41bcbf-1d03-484f-9329-475a22b7d05e,Andreessen Horowitz,company,,Andreessen Horowitz is a stage-agnostic venture capital firm with assets under management across multiple funds.,,https://www.linkedin.com/company/439909/,https://www.linkedin.com/company/439909/,Menlo Park,Menlo Park,"All VCs ,All VCs ,All VCs ,350+ most active Angel Investors in USA 🇺🇸,Most prolific investment firms (number of investments)",2026-02-15T19:34:51.851Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,2009,"Marc Andreessen, Ben Horowitz","$32,400,000,000",1256,191,https://www.linkedin.com/in/behorowitz,https://www.linkedin.com/in/behorowitz,"https://www.linkedin.com/in/behorowitz,https://www.linkedin.com/in/marc-andreessen-41686425"
e0b29936-b41f-4d71-aa5a-cdda2708a72b,ARCH Ventures Partners,company,,,,https://www.archventure.com/,https://www.archventure.com/,"Chicago, Seattle, San Francisco, Dublin","Chicago, Seattle, San Francisco, Dublin",Most prolific investment firms (number of investments),2026-02-15T20:39:03.273Z,Mirza Asceric,2026-02-15T20:39:03.572Z,Mirza Asceric,1986,"Clinton Bybee, Keith Crandell, Robert Nelsen, Steven Lazarus","$7,700,000,000",419,98,,"https://uk.linkedin.com/in/spkendall,https://www.linkedin.com/in/carolsuh/,https://www.linkedin.com/in/jason-doren-3801862/,https://www.linkedin.com/in/kristina-burow-4a8836b,https://www.linkedin.com/in/steve-gillis-8296158/,https://www.linkedin.com/in/steve-lazarus-17aa8125/,https://www.linkedin.com/in/incadieterich/,https://www.linkedin.com/in/josephjeong/,https://www.linkedin.com/in/tom-brennan-b339438/","https://uk.linkedin.com/in/spkendall,https://www.linkedin.com/in/carolsuh,https://www.linkedin.com/in/jason-doren-3801862,https://www.linkedin.com/in/kristina-burow-4a8836b,https://www.linkedin.com/in/steve-gillis-8296158,https://www.linkedin.com/in/steve-lazarus-17aa8125,https://www.linkedin.com/in/incadieterich,https://www.linkedin.com/in/josephjeong,https://www.linkedin.com/in/tom-brennan-b339438"
28a01834-1f09-449e-a565-3fe9168cfe24,Artesian,company,,,,https://www.artesianinvest.com/overview-vc,https://www.artesianinvest.com/overview-vc,"66 Hunter St, Sydney, New South Wales 2000, AU","66 Hunter St, Sydney, New South Wales 2000, AU","All VCs ,All VCs ,All VCs ,Most prolific investment firms (number of investments)",2026-02-15T19:35:01.523Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,2004,"Jeremy Colless, Matthew Clunies-Ross, John Mccartney","$65,500,000",688,140,"https://www.linkedin.com/in/andrewlai01, https://www.linkedin.com/in/alex-cutting-4b60b2a4, https://www.linkedin.com/in/alexandra-clunies-ross-96767413a, https://www.linkedin.com/in/ananyasinha, https://www.linkedin.com/in/bushra-mumin, https://www.linkedin.com/in/david-gallagher-19654266, https://www.linkedin.com/in/fayluke, https://www.linkedin.com/in/felix-zhang-cfa-3308783, https://www.linkedin.com/in/fiona-jieying-zheng-sh6840, https://www.linkedin.com/in/gibsongohyl, https://www.linkedin.com/in/gillesplante1, https://www.linkedin.com/in/harrylamb, https://www.linkedin.com/in/jeremycolless, https://www.linkedin.com/in/john-mccartney-a5520b168, https://www.linkedin.com/in/johny-t-82410019, https://www.linkedin.com/in/jordan-jeffery-168a2961, https://www.linkedin.com/in/kirstenbernhardt, https://www.linkedin.com/in/kurt-tan-19a205, https://www.linkedin.com/in/mark-bytheway-84a1b44, https://www.linkedin.com/in/mary-angelie-f-cansicio-cpa-2235a527, https://www.linkedin.com/in/matthew-clunies-ross-aba30440, https://www.linkedin.com/in/matthew-proctor-79040431, https://www.linkedin.com/in/mei-lee-01ab1824, https://www.linkedin.com/in/nayoko, https://www.linkedin.com/in/nikolaos-koukiasas-4329a217, https://www.linkedin.com/in/richard-case-9124ab41, https://www.linkedin.com/in/robert-williams-087545140, https://www.linkedin.com/in/rohan-gray-40601493, https://www.linkedin.com/in/rohrsheim, https://www.linkedin.com/in/rorymacintyre, https://www.linkedin.com/in/sally-hatter, https://www.linkedin.com/in/stephanie-morris1, https://www.linkedin.com/in/stuart-fox-20175427, https://www.linkedin.com/in/timheasley, https://www.linkedin.com/in/vickylay, https://www.linkedin.com/in/victoria-prowse-00abb120","https://www.linkedin.com/in/rohan-gray-40601493/,https://au.linkedin.com/in/jeremycolless,https://www.linkedin.com/in/matthew-clunies-ross-aba30440/,https://www.linkedin.com/in/stuart-fox-20175427/,https://www.linkedin.com/in/harrylamb/,https://au.linkedin.com/in/richard-case-9124ab41,https://www.linkedin.com/in/fiona-jieying-zheng-sh6840/,https://www.linkedin.com/in/vickylay/,https://www.linkedin.com/in/antoine-poirson/","https://www.linkedin.com/in/rohan-gray-40601493,https://au.linkedin.com/in/jeremycolless,https://www.linkedin.com/in/matthew-clunies-ross-aba30440,https://www.linkedin.com/in/stuart-fox-20175427,https://www.linkedin.com/in/harrylamb,https://au.linkedin.com/in/richard-case-9124ab41,https://www.linkedin.com/in/fiona-jieying-zheng-sh6840,https://www.linkedin.com/in/vickylay,https://www.linkedin.com/in/antoine-poirson,https://www.linkedin.com/in/andrewlai01,https://www.linkedin.com/in/alex-cutting-4b60b2a4,https://www.linkedin.com/in/alexandra-clunies-ross-96767413a"
a1b486b5-cf52-47bc-8cc1-592238694298,Atlas Venture,company,,,,atlasventure.com,atlasventure.com,Cambridge,Cambridge,"All VCs ,All VCs ,All VCs ,Most prolific investment firms (number of investments)",2026-02-15T19:35:14.892Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,1980,Michiel De Haan,"$3,600,000,000",570,172,,"https://www.linkedin.com/in/kbitterman/,https://www.linkedin.com/in/brucebooth,https://www.linkedin.com/in/amy-duyen-westerling-bui-b2696517/,https://www.linkedin.com/in/chelsea-place-johnson-06848930/,https://www.linkedin.com/in/simonread1/,https://www.linkedin.com/in/alexlewis92/,https://www.linkedin.com/in/lainey-rabinow-5bb4004/,https://www.linkedin.com/in/meaghan-gallagher-26152b51/","https://www.linkedin.com/in/kbitterman,https://www.linkedin.com/in/brucebooth,https://www.linkedin.com/in/amy-duyen-westerling-bui-b2696517,https://www.linkedin.com/in/chelsea-place-johnson-06848930,https://www.linkedin.com/in/simonread1,https://www.linkedin.com/in/alexlewis92,https://www.linkedin.com/in/lainey-rabinow-5bb4004,https://www.linkedin.com/in/meaghan-gallagher-26152b51"
2c4d87ef-4a86-483d-9017-b8a75910ad1f,Austin Ventures,company,,,,http://www.austinventures.com/,http://www.austinventures.com/,"Austin, Texas, United States","Austin, Texas, United States","All VCs ,All VCs ,All VCs ,Most prolific investment firms (number of investments)",2026-02-15T19:34:49.852Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,1984,"Joe Aragona, Ken Deangelis","$4,400,000,000",393,116,,https://www.linkedin.com/in/kevin-kunz-a51b1741/,https://www.linkedin.com/in/kevin-kunz-a51b1741
19d831ac-3c4a-4893-abe6-335bfe347587,Bain Capital Ventures,company,,Bain Capital Ventures invests in seed to growth-stage startups that uses tech to disrupt existing markets or create entirely new ones.,,https://www.baincapitalventures.com/,https://www.baincapitalventures.com/,"Boston, Massachusetts, United States","Boston, Massachusetts, United States","All VCs ,All VCs ,All VCs ,350+ most active Angel Investors in USA 🇺🇸,Most prolific investment firms (number of investments)",2026-02-15T19:34:57.657Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,1984,"James Nahirny, Michael Krupka","$6,100,000,000",570,117,https://www.linkedin.com/in/mikekrupka,https://www.linkedin.com/in/mikekrupka,"https://www.linkedin.com/in/mikekrupka,https://www.linkedin.com/in/jamesnahirny"
a062b904-bb02-4baf-bae6-1d9497ca1b7f,Battery Ventures,company,,Battery Ventures is a investment firm that focuses on technology.,,https://www.battery.com/,https://www.battery.com/,"Boston, Massachusetts, United States","Boston, Massachusetts, United States","All VCs ,All VCs ,All VCs ,Most prolific investment firms (number of investments)",2026-02-15T19:34:59.635Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,1983,Rick Frisbie,"$17,700,000,000",810,197,https://www.linkedin.com/in/dthakker,https://www.linkedin.com/in/dthakker,"https://www.linkedin.com/in/dthakker,https://www.linkedin.com/in/michaelbrownvc"
5446b318-8d51-4e40-b2b8-45eeff2988de,BDC Venture Capital,company,,"BDC Venture Capital works as a strategic partner that enables, encourages, and unlocks the underlying market potential of Canadian VC.",,https://www.bdc.ca/en/bdc-capital/venture-capital,https://www.bdc.ca/en/bdc-capital/venture-capital,"Montréal, Wakefield, Worcester, Bedford, Hartford, Portland, Providence","Montréal, Wakefield, Worcester, Bedford, Hartford, Portland, Providence",Most prolific investment firms (number of investments),2026-02-15T20:39:03.273Z,Mirza Asceric,2026-02-15T20:39:03.572Z,Mirza Asceric,1975,,"$605,000,000",509,117,,"https://www.linkedin.com/in/steven-abrams-258bab/,https://www.linkedin.com/in/b-corbett/,https://www.linkedin.com/in/marc-aouad-89304b194/,https://www.linkedin.com/in/ztompa/,https://www.linkedin.com/in/mduffar/,https://www.linkedin.com/in/n-leite/,https://www.linkedin.com/in/ntuboltsev/","https://www.linkedin.com/in/steven-abrams-258bab,https://www.linkedin.com/in/b-corbett,https://www.linkedin.com/in/marc-aouad-89304b194,https://www.linkedin.com/in/ztompa,https://www.linkedin.com/in/mduffar,https://www.linkedin.com/in/n-leite,https://www.linkedin.com/in/ntuboltsev"
631df1ca-ba50-469f-8a2b-ea5045aaddf9,Benchmark Capital,company,,,,http://www.benchmark.com/,http://www.benchmark.com/,"San Francisco, Woodside","San Francisco, Woodside",Most prolific investment firms (number of investments),2026-02-15T20:39:03.273Z,Mirza Asceric,2026-02-15T20:39:03.572Z,Mirza Asceric,1995,"Bob Kagle, Bruce Dunlevie Andy Rachleff, Kevin Harvey","$2,500,000,000",799,313,https://www.linkedin.com/in/bob-kagle-9797,https://www.linkedin.com/in/bob-kagle-9797,"https://www.linkedin.com/in/bob-kagle-9797,https://www.linkedin.com/in/kevinharvey2"
592d8f65-3076-41c8-bce6-3ff0318d75c6,Bessemer Venture Partners,company,,"Bessemer Venture Partners is a venture capital firm that invests in enterprise, consumer, and healthcare early-to-late stage startups.",,https://www.bvp.com/,https://www.bvp.com/,"Redwood City, California, United States","Redwood City, California, United States","All VCs ,All VCs ,All VCs ,350+ most active Angel Investors in USA 🇺🇸,Most prolific investment firms (number of investments)",2026-02-15T19:34:59.635Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,1911,Henry Phipps,"$9,700,000,000",1267,284,"https://www.linkedin.com/in/byrondeeter, https://www.linkedin.com/in/davidjcowan","https://www.linkedin.com/in/byrondeeter, https://www.linkedin.com/in/davidjcowan","https://www.linkedin.com/in/byrondeeter,https://www.linkedin.com/in/davidjcowan"
77b5f852-d86d-49c4-b9c9-fc7368995024,BoostVC,company,,,,https://boost.vc,https://boost.vc,San Mateo,San Mateo,Most prolific investment firms (number of investments),2026-02-15T20:39:03.273Z,Mirza Asceric,2026-02-15T20:39:03.572Z,Mirza Asceric,2012,"Adam Draper, Brayton Williams","$85,200,000",423,132,"https://www.linkedin.com/in/adraper, https://www.linkedin.com/in/braytonwilliams","https://www.linkedin.com/in/adraper, https://www.linkedin.com/in/braytonwilliams","https://www.linkedin.com/in/adraper, https://www.linkedin.com/in/braytonwilliams, https://www.linkedin.com/in/maddiecallander, https://www.linkedin.com/in/gus-domel"
37b9c7da-1580-46d1-a2a0-bb9e4c8c0b76,Bossa Nova Investimentos,company,,,,https://bossainvest.com,https://bossainvest.com,São Paulo,São Paulo,Most prolific investment firms (number of investments),2026-02-15T20:39:03.273Z,Mirza Asceric,2026-02-15T20:39:03.572Z,Mirza Asceric,2011,"João Kepler, Pierre Schurmann","R$965,000,000",668,46,,"https://br.linkedin.com/in/joaokepler,https://www.linkedin.com/in/orodrigosa/,https://www.linkedin.com/in/ricardopbraga/,https://www.linkedin.com/in/nilioportella/","https://br.linkedin.com/in/joaokepler,https://www.linkedin.com/in/orodrigosa,https://www.linkedin.com/in/ricardopbraga,https://www.linkedin.com/in/nilioportella"
78b526f5-7d52-4efd-9bc6-c39871eec3ad,Box Group,company,,,,https://boxgroup.com,https://boxgroup.com,New York,New York,Most prolific investment firms (number of investments),2026-02-15T20:39:03.273Z,Mirza Asceric,2026-02-15T20:39:03.572Z,Mirza Asceric,2008,David Tisch,"$255,000,000",642,178,"https://www.linkedin.com/in/davetisch, https://www.linkedin.com/in/adamrothenberg","https://www.linkedin.com/in/davetisch, https://www.linkedin.com/in/adamrothenberg","https://www.linkedin.com/in/davetisch,https://www.linkedin.com/in/adamrothenberg"
3827f91d-7d14-4353-ae3d-4b4525053049,Canaan Partners,company,,Canaan is an early-stage venture capital firm that invests in visionaries with transformative ideas.,,https://www.canaan.com/,https://www.canaan.com/,"San Francisco, Westport","San Francisco, Westport",Most prolific investment firms (number of investments),2026-02-15T20:39:03.273Z,Mirza Asceric,2026-02-15T20:39:03.572Z,Mirza Asceric,1987,"Eric Young, Harry T. Rein","$5,800,000,000",737,148,,"https://www.linkedin.com/in/jbalen/,https://www.linkedin.com/in/laura-chau/,https://www.linkedin.com/in/joydeep-bhattacharyya-b70a005,https://www.linkedin.com/in/brent-ahrens-60154/,https://www.linkedin.com/in/hrachsimonian/,https://www.linkedin.com/in/tim-shannon-85905328,https://www.linkedin.com/in/colleen-cuffaro-82408517/,https://www.linkedin.com/in/richard-boyle-938113/,https://www.linkedin.com/in/eric-young-canaan,https://www.linkedin.com/in/stephen-bloch-md-7a812616/","https://www.linkedin.com/in/jbalen,https://www.linkedin.com/in/laura-chau,https://www.linkedin.com/in/joydeep-bhattacharyya-b70a005,https://www.linkedin.com/in/brent-ahrens-60154,https://www.linkedin.com/in/hrachsimonian,https://www.linkedin.com/in/tim-shannon-85905328,https://www.linkedin.com/in/colleen-cuffaro-82408517,https://www.linkedin.com/in/richard-boyle-938113,https://www.linkedin.com/in/eric-young-canaan,https://www.linkedin.com/in/stephen-bloch-md-7a812616"
9c5f345c-afd4-4ffa-8df9-37d378802122,Charles River Ventures,company,,,,https://www.crv.com/,https://www.crv.com/,"San Francisco, Palo Alto, Boston","San Francisco, Palo Alto, Boston",Most prolific investment firms (number of investments),2026-02-15T20:39:03.273Z,Mirza Asceric,2026-02-15T20:39:03.572Z,Mirza Asceric,1970,"Dave Salvant, Rick Burnes, Songe Laron","$2,600,000,000",626,153,,"https://www.linkedin.com/in/mbicer,https://www.linkedin.com/in/rick-burnes-7b72096/,https://www.linkedin.com/in/bruce-sachs-89788330/,https://www.linkedin.com/in/georgezachary/","https://www.linkedin.com/in/mbicer,https://www.linkedin.com/in/rick-burnes-7b72096,https://www.linkedin.com/in/bruce-sachs-89788330,https://www.linkedin.com/in/georgezachary"
e3547ab2-7f63-47da-b926-13854a171339,Cisco Investments,company,,Cisco Investments is a corporate venture capital arm of Cisco that offers direct and fund of funds investments.,,https://www.ciscoinvestments.com/,https://www.ciscoinvestments.com/,"San Francisco, California, United States","San Francisco, California, United States","Corporate Venture Arms,Most prolific investment firms (number of investments)",2026-02-15T20:18:28.544Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,1993,"Leonard Bosack, Sandy Lerner","$220,000,000",459,234,"https://www.linkedin.com/in/noahyago, https://www.linkedin.com/in/janeyhoe, https://www.linkedin.com/in/rajiv-menon-8869103, https://www.linkedin.com/in/jkoplin","https://www.linkedin.com/in/derekidemoto/,https://uk.linkedin.com/in/jkoplin,https://www.linkedin.com/in/prasad-parthasarathi/,https://sg.linkedin.com/in/rajiv-menon-8869103,https://www.linkedin.com/in/markpatt1,https://www.linkedin.com/in/chris-newman-4b272a25/,https://www.linkedin.com/in/saqib-jalil/,https://ca.linkedin.com/in/saxenaankur,https://www.linkedin.com/in/chrisdallmar/,https://www.linkedin.com/in/janeyhoe/","https://www.linkedin.com/in/derekidemoto,https://uk.linkedin.com/in/jkoplin,https://www.linkedin.com/in/prasad-parthasarathi,https://sg.linkedin.com/in/rajiv-menon-8869103,https://www.linkedin.com/in/markpatt1,https://www.linkedin.com/in/chris-newman-4b272a25,https://www.linkedin.com/in/saqib-jalil,https://ca.linkedin.com/in/saxenaankur,https://www.linkedin.com/in/chrisdallmar,https://www.linkedin.com/in/janeyhoe"
a92b6081-f2f3-4030-b53e-e7a07020d261,Company K Partners,company,,,,http://kpartners.co.kr/wordpress/en/,http://kpartners.co.kr/wordpress/en/,Seoul,Seoul,Most prolific investment firms (number of investments),2026-02-15T20:39:03.273Z,Mirza Asceric,2026-02-15T20:39:03.572Z,Mirza Asceric,2006,Hak-Beom Kim,,415,28,,,"https://www.linkedin.com/in/junkyu-jay-park-5a17043b, https://www.linkedin.com/in/jungho-lee-6a847720, https://www.linkedin.com/in/taemin-kim-740919173, https://www.linkedin.com/in/%EC%9E%AC%EC%9B%90-%EC%A0%95-ab774511b"
9fb528ed-b0dd-44e6-822f-9847181e9659,Crosslink Capital,company,,,,https://www.crosslinkcapital.com/,https://www.crosslinkcapital.com/,"San Francisco, California, United States","San Francisco, California, United States","All VCs ,All VCs ,All VCs ,Most prolific investment firms (number of investments)",2026-02-15T19:34:53.675Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,1989,"Michael Stark, Sy Kaufman","$1,300,000,000",432,98,,"https://www.linkedin.com/in/daniel-myers-109a21/,https://www.linkedin.com/in/ericchin1/,https://www.linkedin.com/in/gabbycontro/,https://www.linkedin.com/in/phil-boyer-4a48b03b,https://www.linkedin.com/in/bigge/,https://www.linkedin.com/in/tom-bliska-16240929/,https://www.linkedin.com/in/michael-stark-2184b110,https://www.linkedin.com/in/mary-d-onofrio-a125b2154","https://www.linkedin.com/in/michael-stark-2184b110, https://www.linkedin.com/in/phil-boyer-4a48b03b, https://www.linkedin.com/in/ericchin1, https://www.linkedin.com/in/daniel-myers-109a21, https://www.linkedin.com/in/gabbycontro, https://www.linkedin.com/in/thomas-bliska-b524a12aa, https://www.linkedin.com/in/mary-d-onofrio-a125b2154, https://www.linkedin.com/in/bigge"
6ef3ec43-e5d4-4d9e-8480-30b4371befe0,Data Collective,company,,,,https://www.linkedin.com/company/data-collective/,https://www.linkedin.com/company/data-collective/,San Francisco,San Francisco,Most prolific investment firms (number of investments),2026-02-15T20:39:03.273Z,Mirza Asceric,2026-02-15T20:39:03.572Z,Mirza Asceric,2011,"Matt Ocko, Zack Bogue","$725,000,000",469,135,https://www.linkedin.com/pub/dir,"https://www.linkedin.com/in/alanscohen,https://www.linkedin.com/in/hardimanjames/","https://www.linkedin.com/in/zackbogue, https://www.linkedin.com/in/mattocko, https://www.linkedin.com/in/hardimanjames, https://www.linkedin.com/in/alitamaseb, https://www.linkedin.com/in/sicrosby"
322c8c2b-2a5f-4901-8a1a-1fd685b4d107,DCM,company,,,,https://www.dcm.com/,https://www.dcm.com/,"Beijing, Tokyo, San Francisco","Beijing, Tokyo, San Francisco",Most prolific investment firms (number of investments),2026-02-15T20:39:03.273Z,Mirza Asceric,2026-02-15T20:39:03.572Z,Mirza Asceric,1996,"David Chao, Dixon Doll,","$25,000,000,000",400,56,,"https://www.linkedin.com/in/david-k-chao-691482159/,https://www.linkedin.com/in/ialsuwaidi,https://www.linkedin.com/in/gloriawzhang/,https://www.linkedin.com/in/dixon-doll-792b528/,https://www.linkedin.com/in/yang-hu-857b42248/,https://www.linkedin.com/in/mike-dunn-26a2a41a4/,https://www.linkedin.com/in/bahramt/,https://www.linkedin.com/in/jeffwangyr/","https://www.linkedin.com/in/david-k-chao-691482159,https://www.linkedin.com/in/ialsuwaidi,https://www.linkedin.com/in/gloriawzhang,https://www.linkedin.com/in/dixon-doll-792b528,https://www.linkedin.com/in/yang-hu-857b42248,https://www.linkedin.com/in/mike-dunn-26a2a41a4,https://www.linkedin.com/in/bahramt,https://www.linkedin.com/in/jeffwangyr"
ea4a457a-defc-4b46-84f5-66f174b4b5bf,Domain Associates,company,,,,https://www.domainvc.com/,https://www.domainvc.com/,USA,USA,"All VCs ,All VCs ,All VCs ,Most prolific investment firms (number of investments)",2026-02-15T19:34:59.635Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,1985,Jesse Treu,"$1,200,000,000",470,281,"https://www.linkedin.com/in/jim-blair-2869a226, https://www.linkedin.com/in/brian-halak-06111612","https://www.linkedin.com/in/jim-blair-2869a226/,https://www.linkedin.com/in/doveybrian/,https://www.linkedin.com/in/brian-halak-06111612/,https://www.linkedin.com/in/denise-zolg-767b6b191/","https://www.linkedin.com/in/jim-blair-2869a226, https://www.linkedin.com/in/brian-halak-06111612, https://www.linkedin.com/in/doveybrian, https://www.linkedin.com/in/denise-zolg-767b6b191, https://www.linkedin.com/in/jesse-treu-569b31168"
