id,name,contactType,favoriteEmail,description,emails,favoriteUrl,urls,favoriteAddress,addresses,groups,createdAt,createdBy,addedToGroupAt,addedToGroupBy,Founded Year,Founder names,Funds raised,Number of Investments,Number of exists,linkedin-private-codex,linkedin-private-claude,linkedin-private-cursor
0a85eb42-b537-4d97-979c-0bfce8ccb31c,Intel Capital,company,intel.capital@intel.com,"Intel Capital invests in innovative startups targeting cloud and AI infrastructure, cybersecurity, and other disruptive technologies.",intel.capital@intel.com,http://www.intelcapital.com/,http://www.intelcapital.com/,"Santa Clara, California, United States","Santa Clara, California, United States","Corporate Venture Arms,Most prolific investment firms (number of investments)",2026-02-15T20:18:27.466Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,1991,"Les Vadasz, Peter Levin","$12,500,000,000",1517,473,"https://www.linkedin.com/in/srinivasananth, https://www.linkedin.com/in/assaf-araki-2015054, https://www.linkedin.com/in/anthony-lin-%E6%9E%97%E7%AB%8B%E4%B8%AD-0818371, https://www.linkedin.com/in/mrostick, https://www.linkedin.com/in/abdul-guefor-354487","https://www.linkedin.com/in/srini-ananth/,https://www.linkedin.com/in/david-johnson-5163557/,https://www.linkedin.com/in/arun-chetty/,https://www.linkedin.com/in/andy-fligel-018797/,https://www.linkedin.com/in/sddoyle/,https://www.linkedin.com/in/nick-washburn-32216226","https://www.linkedin.com/in/srini-ananth,https://www.linkedin.com/in/david-johnson-5163557,https://www.linkedin.com/in/arun-chetty,https://www.linkedin.com/in/andy-fligel-018797,https://www.linkedin.com/in/sddoyle,https://www.linkedin.com/in/nick-washburn-32216226"
cf650b0e-ea55-4295-9e59-4273f1abcc2a,InterWest Partners,company,,"Finance, Venture Capital",,https://interwest.com,https://interwest.com,Santa Clara,Santa Clara,"All VCs ,All VCs ,All VCs ,Most prolific investment firms (number of investments)",2026-02-15T19:34:47.417Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,1979,Keval Desai,"$260,000,000",561,286,,"https://www.linkedin.com/in/gil-kliman-93142438,https://www.linkedin.com/in/karen-wilson-7809355/,https://www.linkedin.com/in/khaled-nasr-a34b74/,https://www.linkedin.com/in/rob-harder-a3393a12/,https://www.linkedin.com/in/drew-hoffmann-b4ab074/,https://www.linkedin.com/in/stephen-holmes-9b094b265","https://www.linkedin.com/in/gil-kliman-93142438,https://www.linkedin.com/in/karen-wilson-7809355,https://www.linkedin.com/in/khaled-nasr-a34b74,https://www.linkedin.com/in/rob-harder-a3393a12,https://www.linkedin.com/in/drew-hoffmann-b4ab074,https://www.linkedin.com/in/stephen-holmes-9b094b265"
cd1be528-0784-4a13-9cdd-b3cb06185c4e,Khosla Ventures,company,,"Khosla Ventures provides venture assistance to entrepreneurs in AI, sustainability, enterprise, consumer, health and frontier technologies.",,https://www.khoslaventures.com/,https://www.khoslaventures.com/,"Menlo Park, California, United States","Menlo Park, California, United States","All VCs ,All VCs ,All VCs ,Most prolific investment firms (number of investments)",2026-02-15T19:35:05.611Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,2004,Vinod Khosla,"$15,000,000,000",1158,287,https://www.linkedin.com/in/vinod-khosla-65387416,https://www.linkedin.com/in/vinod-khosla-65387416,https://www.linkedin.com/in/vinod-khosla-65387416
b40d6fe4-8a45-4041-ab3f-9e1de1520040,Kima Ventures,company,,,,https://www.kimaventures.com/,https://www.kimaventures.com/,"France,USA,UK,Germany","France,USA,UK,Germany","All VCs ,All VCs ,All VCs ,European Family Offices' Founders ,European Family Offices' Founders ,Most prolific investment firms (number of investments)",2026-02-15T19:34:37.730Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,2010,"Jeremie Berrebi, Xavier Niel",,832,89,"https://fr.linkedin.com/in/jeandlr, https://fr.linkedin.com/in/robertalexis, https://fr.linkedin.com/in/chloe-timsit-561658a0","https://fr.linkedin.com/in/jeremyosih,https://fr.linkedin.com/in/jeandlr,https://www.linkedin.com/in/berrebi/","https://fr.linkedin.com/in/jeremyosih,https://fr.linkedin.com/in/jeandlr,https://www.linkedin.com/in/berrebi,https://fr.linkedin.com/in/robertalexis,https://fr.linkedin.com/in/chloe-timsit-561658a0"
08ccedb0-815c-4f74-a8dd-b1400392cd1f,Kleiner Perkins,company,,"Finance, Financial Services, Incubators, Venture Capital",,https://www.kleinerperkins.com/,https://www.kleinerperkins.com/,"Menlo Park, California, United States","Menlo Park, California, United States","All VCs ,All VCs ,All VCs ,350+ most active Angel Investors in USA 🇺🇸,Most prolific investment firms (number of investments)",2026-02-15T19:34:40.216Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,1972,"Brook Byers, Eugene Kleiner, Frank Caufield, Tom Perkins","$9,200,000,000",1354,318,"https://www.linkedin.com/in/ilyafushman, https://www.linkedin.com/in/mamoonha","https://www.linkedin.com/in/ilyafushman/,https://www.linkedin.com/in/suzanneholloway/,https://www.linkedin.com/in/ted-schlein-5630184b,https://www.linkedin.com/in/ryanpanchadsaram,https://www.linkedin.com/in/john-doerr-03248211/,https://www.linkedin.com/in/mamoonha,https://www.linkedin.com/in/leigh-marie-braswell/,https://www.linkedin.com/in/jesse-king-89a62b5/","https://www.linkedin.com/in/ilyafushman,https://www.linkedin.com/in/suzanneholloway,https://www.linkedin.com/in/ted-schlein-5630184b,https://www.linkedin.com/in/ryanpanchadsaram,https://www.linkedin.com/in/john-doerr-03248211,https://www.linkedin.com/in/mamoonha,https://www.linkedin.com/in/leigh-marie-braswell,https://www.linkedin.com/in/jesse-king-89a62b5"
c542bce6-794d-4434-9805-d59d16221250,Lerer Hippeau,company,,Lerer Hippeau is a seed-stage venture capital firm investing equally across the enterprise and consumer sectors.,,https://www.lererhippeau.com/,https://www.lererhippeau.com/,"New York, New York, United States","New York, New York, United States","All VCs ,All VCs ,All VCs ,Most prolific investment firms (number of investments)",2026-02-15T19:34:49.852Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,2010,"Kenneth Lerer, Ben Lerer, Eric Hippeau","$667,800,000",657,245,"https://www.linkedin.com/in/erichippeau, https://www.linkedin.com/in/benlerer","https://www.linkedin.com/in/erichippeau, https://www.linkedin.com/in/benlerer","https://www.linkedin.com/in/erichippeau,https://www.linkedin.com/in/benlerer"
5f900490-a0e8-431a-9685-669e1b6d8e8a,Lux Capital,company,,"Finance, Financial Services, Venture Capital",,https://www.luxcapital.com/,https://www.luxcapital.com/,"New York, New York, United States","New York, New York, United States","All VCs ,All VCs ,All VCs ,Most prolific investment firms (number of investments)",2026-02-15T19:34:44.969Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,2000,Peter Hébert,"$1,500,000,000",437,66,"https://www.linkedin.com/in/shahinf, https://www.linkedin.com/in/deenashakir, https://www.linkedin.com/in/peter-hebert-ab4925",https://www.linkedin.com/in/josh-wolfe-7883,"https://www.linkedin.com/in/josh-wolfe-7883,https://www.linkedin.com/in/peter-hebert-ab4925"
415d6967-7d68-4d1c-92de-dbf507aaec30,MassChallenge,company,,"MassChallenge is a global non-profit startup accelerator and competition with a focus on high-impact, early-stage entrepreneurs. ",,http://masschallenge.org,http://masschallenge.org,"Boston, Texas City","Boston, Texas City","All accelerators,Most prolific investment firms (number of investments)",2026-02-15T20:34:13.418Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,2010,"John Harthorne, Akhil Nigam","$8,600,000,000",2103,562,,"https://www.linkedin.com/in/caitlin-reimers-brumme-4b098811/,https://il.linkedin.com/in/motti-sigel,https://www.linkedin.com/in/jharthorne,https://www.linkedin.com/in/johnmvalentine/,https://ch.linkedin.com/in/matthew-lashmar-7802a51,https://www.linkedin.com/in/jchrisbauer/,https://www.linkedin.com/in/jessica-davis-5a638217/","https://www.linkedin.com/in/caitlin-reimers-brumme-4b098811,https://il.linkedin.com/in/motti-sigel,https://www.linkedin.com/in/jharthorne,https://www.linkedin.com/in/johnmvalentine,https://ch.linkedin.com/in/matthew-lashmar-7802a51,https://www.linkedin.com/in/jchrisbauer,https://www.linkedin.com/in/jessica-davis-5a638217"
85e6767f-11c7-45a6-aa32-c545f5071c1c,Matrix Partners,company,,,,https://www.matrixpartners.com/,https://www.matrixpartners.com/,"San Francisco, California, United States","San Francisco, California, United States","All VCs ,All VCs ,All VCs ,Most prolific investment firms (number of investments)",2026-02-15T19:35:12.910Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,1977,Paul J. Ferri,"$2,600,000,000",626,145,"https://www.linkedin.com/in/andrealblack, https://www.linkedin.com/in/andrew-verhalen-63115b29, https://www.linkedin.com/in/antrod, https://www.linkedin.com/in/dcstalder, https://www.linkedin.com/in/dskok, https://www.linkedin.com/in/erin-mauro, https://www.linkedin.com/in/ilyasukhar, https://www.linkedin.com/in/kwosei, https://www.linkedin.com/in/matttb, https://www.linkedin.com/in/patrickmalatack, https://www.linkedin.com/in/scottkhanna, https://www.linkedin.com/in/stanreiss, https://www.linkedin.com/in/tjparker1","https://www.linkedin.com/in/dcstalder/,https://www.linkedin.com/in/andrew-verhalen-63115b29/,https://www.linkedin.com/in/dskok/,https://in.linkedin.com/in/tarundavda,https://www.linkedin.com/in/antrod/,https://www.linkedin.com/in/ilyasukhar/,https://www.linkedin.com/in/tjparker1/","https://www.linkedin.com/in/dcstalder,https://www.linkedin.com/in/andrew-verhalen-63115b29,https://www.linkedin.com/in/dskok,https://in.linkedin.com/in/tarundavda,https://www.linkedin.com/in/antrod,https://www.linkedin.com/in/ilyasukhar,https://www.linkedin.com/in/tjparker1,https://www.linkedin.com/in/andrealblack,https://www.linkedin.com/in/erin-mauro,https://www.linkedin.com/in/kwosei,https://www.linkedin.com/in/matttb,https://www.linkedin.com/in/patrickmalatack"
e6e707b0-b0b2-4753-9cd8-ea804e95b079,Matrix Partners China,company,,Matrix Partners China builds long-term relationships with entrepreneurs and helps them build significant companies.,,https://www.matrixpartners.com.cn/en,https://www.matrixpartners.com.cn/en,"Shanghai, Beijing","Shanghai, Beijing","All VCs ,All VCs ,All VCs ,Most prolific investment firms (number of investments)",2026-02-15T19:35:14.892Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,1977,"Bo Shao, David Su, David Zhang, Yee Lee","$1,700,000,000",661,44,,https://cn.linkedin.com/in/xiaoning-liu-2b734943,"https://cn.linkedin.com/in/xiaoning-liu-2b734943,https://www.linkedin.com/in/boshao,https://cn.linkedin.com/in/jill-chen-aa5a6b54"
80ba86e2-8c84-4194-8a30-6ca41eb6f0c5,Mayfield Fund,company,,"Mayfield is an early-stage VC firm investing in enterprise, deeptech, and human and planetary health companies.",,https://www.mayfield.com/,https://www.mayfield.com/,"2484 Sand Hill Rd, Menlo Park, California US","2484 Sand Hill Rd, Menlo Park, California US",Most prolific investment firms (number of investments),2026-02-15T20:39:03.273Z,Mirza Asceric,2026-02-15T20:39:03.572Z,Mirza Asceric,1969,"Thomas J. Davis, Wally Davis","$2,600,000,000",625,183,,"https://www.linkedin.com/in/navinchaddha/,https://www.linkedin.com/in/arvndgpta,https://www.linkedin.com/in/therajeevbatra,https://www.linkedin.com/in/patricksalyer/,https://www.linkedin.com/in/uparikh/,https://www.linkedin.com/in/tejasmaniar/,https://www.linkedin.com/in/sripangulur,https://www.linkedin.com/in/brandon-tf-scott/,https://www.linkedin.com/in/timchang1","https://www.linkedin.com/in/navinchaddha,https://www.linkedin.com/in/arvndgpta,https://www.linkedin.com/in/therajeevbatra,https://www.linkedin.com/in/patricksalyer,https://www.linkedin.com/in/uparikh,https://www.linkedin.com/in/tejasmaniar,https://www.linkedin.com/in/sripangulur,https://www.linkedin.com/in/brandon-tf-scott,https://www.linkedin.com/in/timchang1"
653b280b-1d41-48c6-a3c5-3710cc5f9673,Menlo Ventures,company,,"Menlo Ventures provides capital for consumer, enterprise, and life science technologies from seed to growth stages.",,https://www.menlovc.com/,https://www.menlovc.com/,"Menlo Park, California, United States","Menlo Park, California, United States","All VCs ,All VCs ,All VCs ,Most prolific investment firms (number of investments)",2026-02-15T19:34:44.969Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,1976,"Chaz Pratt, Henry Dubose Montgomery","$3,700,000,000",725,168,"https://www.linkedin.com/in/scarolan, https://www.linkedin.com/in/debarghyadas, https://www.linkedin.com/in/derekgxiao","https://www.linkedin.com/in/scarolan,https://www.linkedin.com/in/steve-sloane-7a00ba30/,https://www.linkedin.com/in/marksiegel2,https://www.linkedin.com/in/houman/,https://www.linkedin.com/in/doug-carlisle-42714518/,https://www.linkedin.com/in/ccxgong/,https://www.linkedin.com/in/matt-kraning/,https://www.linkedin.com/in/naomipilosofionita,https://www.linkedin.com/in/bfeglan/","https://www.linkedin.com/in/scarolan,https://www.linkedin.com/in/steve-sloane-7a00ba30,https://www.linkedin.com/in/marksiegel2,https://www.linkedin.com/in/houman,https://www.linkedin.com/in/doug-carlisle-42714518,https://www.linkedin.com/in/ccxgong,https://www.linkedin.com/in/matt-kraning,https://www.linkedin.com/in/naomipilosofionita,https://www.linkedin.com/in/bfeglan"
1bc7d22c-7bd2-42bc-85d8-f0d12d0a1943,New Enterprise Associates,company,,New Enterprise Associates is a global venture capital firm investing in technology and healthcare.,,nea.com,nea.com,Chevy Chase,Chevy Chase,Most prolific investment firms (number of investments),2026-02-15T20:39:03.273Z,Mirza Asceric,2026-02-15T20:39:03.572Z,Mirza Asceric,1977,"Chuck Newhall, Frank A. Bonsal, Jr., Richard Kramlich","$21,300,000,000",2051,556,,"https://www.linkedin.com/in/jeffimmelt/,https://www.linkedin.com/in/peter-barris-7a44011b/,https://www.linkedin.com/in/andrewaschoen,https://www.linkedin.com/in/rickcyang,https://www.linkedin.com/in/nick-kline-a769b866/,https://www.linkedin.com/in/aaronejacobson,https://www.linkedin.com/in/michael-li-15462388/,https://www.linkedin.com/in/alexsharata/,https://www.linkedin.com/in/madisonhfaulkner/,https://www.linkedin.com/in/mark-perry-a401565/","https://www.linkedin.com/in/jeffimmelt, https://www.linkedin.com/in/peter-barris-7a44011b, https://www.linkedin.com/in/andrewaschoen, https://www.linkedin.com/in/rickcyang, https://www.linkedin.com/in/nick-kline-a769b866, https://www.linkedin.com/in/aaronejacobson, https://www.linkedin.com/in/michael-li-15462388, https://www.linkedin.com/in/alexsharata, https://www.linkedin.com/in/madisonhfaulkner, https://www.linkedin.com/in/mark-perry-a401565, https://www.linkedin.com/in/scottsandell, https://www.linkedin.com/in/toflorence, https://www.linkedin.com/in/mohamad-makhzoumi-37368334, https://www.linkedin.com/in/ali-behbahani-3bb3591"
fe9d1792-6b61-499b-abd9-f664f5266f97,NFX,company,,NFX operates as a pre-seed and seed stage VC that is transforming how true innovators are funded.,,https://www.nfx.com/,https://www.nfx.com/,"San Francisco, California, United States","San Francisco, California, United States","All VCs ,All VCs ,All VCs ,All accelerators,Most prolific investment firms (number of investments)",2026-02-15T19:34:35.470Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,2015,"Morgan Beller, Gigi Levy-Weiss","$150,000,000",469,99,"https://www.linkedin.com/in/peteflint, https://www.linkedin.com/in/jamescurrier, https://www.linkedin.com/in/morganbeller",https://www.linkedin.com/in/gigilevy,"https://www.linkedin.com/in/gigilevy,https://www.linkedin.com/in/peteflint,https://www.linkedin.com/in/jamescurrier,https://www.linkedin.com/in/morganbeller"
22b0cb3b-89e0-40ac-88b0-fbfc388ebea7,Norwest Venture Partners,company,,Norwest is a venture capital and growth equity investment firm that specializes in venture and growth equity companies.,,norwestvp.com,norwestvp.com,Palo Alto,Palo Alto,"All VCs ,All VCs ,All VCs ,Most prolific investment firms (number of investments)",2026-02-15T19:35:14.892Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,1961,"Jeff Crowe, Jon Kossow, Promod Haque, Sohil Chand","$12,600,000,000",854,180,,"https://www.linkedin.com/in/brownsonya,https://www.linkedin.com/in/williammyers1/,https://www.linkedin.com/in/seanjacobsohn,https://www.linkedin.com/in/promodhaque,https://www.linkedin.com/in/robertmittendorffmd,https://www.linkedin.com/in/davezilberman,https://www.linkedin.com/in/lisa-wu-5190314,https://www.linkedin.com/in/parkerbarrile,https://www.linkedin.com/in/casper-de-clercq-8a746,https://www.linkedin.com/in/drornahumi/","https://www.linkedin.com/in/brownsonya,https://www.linkedin.com/in/williammyers1,https://www.linkedin.com/in/seanjacobsohn,https://www.linkedin.com/in/promodhaque,https://www.linkedin.com/in/robertmittendorffmd,https://www.linkedin.com/in/davezilberman,https://www.linkedin.com/in/lisa-wu-5190314,https://www.linkedin.com/in/parkerbarrile,https://www.linkedin.com/in/casper-de-clercq-8a746,https://www.linkedin.com/in/drornahumi"
f513178b-52cd-4bc9-aaf3-fb675f2d1cc9,Noshaq,company,,,,https://www.noshaq.be/,https://www.noshaq.be/,Belgium,Belgium,Most prolific investment firms (number of investments),2026-02-15T20:39:03.273Z,Mirza Asceric,2026-02-15T20:39:03.572Z,Mirza Asceric,1985,Gaëtan Servais,"€115,000,000",474,3,"https://www.linkedin.com/in/alain-balthazart-9a291629, https://www.linkedin.com/in/amel-tounsi-0b20a125, https://www.linkedin.com/in/anne-charlotte-hanozin-232445173, https://www.linkedin.com/in/anne-sophie-denis-33354920, https://www.linkedin.com/in/ariane-t-5319953a, https://www.linkedin.com/in/arnaudnizet, https://www.linkedin.com/in/aude-lamby-a5a841a2, https://www.linkedin.com/in/beno%C3%AEt-fellin-b387244, https://www.linkedin.com/in/bertrand-gascard-7537ab42, https://www.linkedin.com/in/bertrandjoiret, https://www.linkedin.com/in/boris-zambelli-65a1a44b, https://www.linkedin.com/in/charlotte-sikivie-8a7aaa208, https://www.linkedin.com/in/clement-jadot-ph-d-2a9b7534, https://www.linkedin.com/in/cristina-salamone-86150413b, https://www.linkedin.com/in/de-poorter-katrien-5371b4106, https://www.linkedin.com/in/dimitri-liquet-88b78b4, https://www.linkedin.com/in/eric-brandt-6529613, https://www.linkedin.com/in/fabian-marcq-061038b, https://www.linkedin.com/in/fleur-duysinx-27330a195, https://www.linkedin.com/in/fr%C3%A9d%C3%A9ric-schynts-a99a6b88, https://www.linkedin.com/in/g%C3%A9raldine-hotterbeex-398a4412, https://www.linkedin.com/in/g%C3%A9raldine-massart-a3b4a25, https://www.linkedin.com/in/ga%C3%ABtan-servais-7b027b18, https://www.linkedin.com/in/gaetan-gottschalk, https://www.linkedin.com/in/gaetanbaudelet, https://www.linkedin.com/in/gvanass, https://www.linkedin.com/in/h%C3%A9l%C3%A8ne-sabatel-6607b443, https://www.linkedin.com/in/h%C3%A9lo%C3%AFse-devaux-17b2952b, https://www.linkedin.com/in/hboutantin, https://www.linkedin.com/in/hendrixthomas, https://www.linkedin.com/in/hugues-wallemacq-a2262515, https://www.linkedin.com/in/huguesdanze, https://www.linkedin.com/in/jean-troupin-13ab8956, https://www.linkedin.com/in/jeoffrey-pellegrin-639269138, https://www.linkedin.com/in/joanna-tyrekidis-78733415, https://www.linkedin.com/in/johnweerts, https://www.linkedin.com/in/julien-gratia-845b3414b, https://www.linkedin.com/in/kellyquesadavega, https://www.linkedin.com/in/kristel-bayard-653503b4, https://www.linkedin.com/in/laura-l%C3%A9onard-3aa13b91, https://www.linkedin.com/in/laure-gardier-665a36, https://www.linkedin.com/in/laurence-rosa-8b317780, https://www.linkedin.com/in/laurent-burton-6a27137b, https://www.linkedin.com/in/leenatomsandart, https://www.linkedin.com/in/lucie-gerardy-9558a0a0, https://www.linkedin.com/in/marie-braun-01ab48b4, https://www.linkedin.com/in/marylenedominique, https://www.linkedin.com/in/maureen-lewis-belgium, https://www.linkedin.com/in/maximecardoen, https://www.linkedin.com/in/ngameni-moukam-loic-roussel-571763178, https://www.linkedin.com/in/nicolasbiet, https://www.linkedin.com/in/patrickstragier, https://www.linkedin.com/in/raphaeldarimont, https://www.linkedin.com/in/romina-pace-b4a220257, https://www.linkedin.com/in/s%C3%A9bastien-cantineau-57067b74, https://www.linkedin.com/in/sedanur-arslan-94aa29163, https://www.linkedin.com/in/sophie-ismail, https://www.linkedin.com/in/st%C3%A9phane-dumoulin-76a31432, https://www.linkedin.com/in/st%C3%A9phanie-crahay-989b9842, https://www.linkedin.com/in/st%C3%A9phanie-sacr%C3%A9-b281976, https://www.linkedin.com/in/thomas-chevau-407094110, https://www.linkedin.com/in/xavier-p%C3%A9ters-86a628a, https://www.linkedin.com/in/yvanabsil","https://www.linkedin.com/in/alain-balthazart-9a291629/, https://www.linkedin.com/in/amel-tounsi-0b20a125/, https://www.linkedin.com/in/anne-charlotte-hanozin-232445173/, https://www.linkedin.com/in/anne-sophie-denis-33354920/, https://www.linkedin.com/in/ariane-t-5319953a/","https://www.linkedin.com/in/alain-balthazart-9a291629,https://www.linkedin.com/in/amel-tounsi-0b20a125,https://www.linkedin.com/in/anne-charlotte-hanozin-232445173,https://www.linkedin.com/in/anne-sophie-denis-33354920,https://www.linkedin.com/in/ariane-t-5319953a,https://www.linkedin.com/in/arnaudnizet,https://www.linkedin.com/in/aude-lamby-a5a841a2,https://www.linkedin.com/in/beno%C3%AEt-fellin-b387244,https://www.linkedin.com/in/bertrand-gascard-7537ab42,https://www.linkedin.com/in/bertrandjoiret,https://www.linkedin.com/in/boris-zambelli-65a1a44b,https://www.linkedin.com/in/charlotte-sikivie-8a7aaa208"
8f71e321-4ec2-4d95-bef2-9018eb8bc5d6,Oak Investment Partners,company,,Oak Investment Partners is a multi-stage venture capital and private equity firm that invests in high growth opportunities.,,https://www.oakvc.com/,https://www.oakvc.com/,"Greenwich, Connecticut, United States","Greenwich, Connecticut, United States",Most prolific investment firms (number of investments),2026-02-15T20:39:03.273Z,Mirza Asceric,2026-02-15T20:39:03.572Z,Mirza Asceric,1978,Ed Glassmeyer,"$2,700,000,000",401,119,,"https://www.linkedin.com/in/ifty-ahmed-5b93756/,https://www.linkedin.com/in/grace-ames-03b434260/,https://www.linkedin.com/in/bandel-carano-511105348/,https://www.linkedin.com/in/brian-dunefsky-9a679717/,https://www.linkedin.com/in/thomas-grzywinski-ab9625226/","https://www.linkedin.com/in/ifty-ahmed-5b93756,https://www.linkedin.com/in/grace-ames-03b434260,https://www.linkedin.com/in/bandel-carano-511105348,https://www.linkedin.com/in/brian-dunefsky-9a679717,https://www.linkedin.com/in/thomas-grzywinski-ab9625226"
0a379b5d-3627-4f85-a050-638e151ccd33,Octopus Ventures,company,,"Finance, Financial Services, Venture Capital",,https://octopusventures.com/b2b-software/,https://octopusventures.com/b2b-software/,🇬🇧 UK,🇬🇧 UK,"100 VC firms Investing In SaaS,Most prolific investment firms (number of investments)",2026-02-15T20:28:28.229Z,Mirza Asceric,2026-02-15T20:39:03.739Z,Mirza Asceric,2007,Simon Rogerson,"£1,200,000,000",393,81,"https://www.linkedin.com/in/willgibbs1, https://www.linkedin.com/in/matmunro, https://www.linkedin.com/in/owen-metters, https://www.linkedin.com/in/mphchandler, https://www.linkedin.com/in/richardcourt, https://www.linkedin.com/in/paul-d-8a180414","https://www.linkedin.com/in/willgibbs1, https://www.linkedin.com/in/matmunro, https://www.linkedin.com/in/owen-metters, https://www.linkedin.com/in/mphchandler, https://www.linkedin.com/in/richardcourt","https://www.linkedin.com/in/willgibbs1,https://www.linkedin.com/in/matmunro,https://www.linkedin.com/in/owen-metters,https://www.linkedin.com/in/mphchandler,https://www.linkedin.com/in/richardcourt,https://www.linkedin.com/in/paul-d-8a180414"
75e90d37-8816-4339-8876-871f5395b28d,OrbiMed Advisors,company,,,,orbimedadvisors.com,orbimedadvisors.com,New York,New York,Most prolific investment firms (number of investments),2026-02-15T20:39:03.273Z,Mirza Asceric,2026-02-15T20:39:03.572Z,Mirza Asceric,2006,David Cohen,"$3,500,000,000",785,378,,"https://www.linkedin.com/in/david-bonita-0b23245/,https://www.linkedin.com/in/carter-neild-1b521911/,https://www.linkedin.com/in/scotland-stevens-a8240367,https://www.linkedin.com/in/carl-gordon-b4583247/,https://www.linkedin.com/in/talzaks/,https://www.linkedin.com/in/clay-daniel-demarcus-20a33815/,https://www.linkedin.com/in/carter-neild/,https://cn.linkedin.com/in/steven-wang-59a6071","https://www.linkedin.com/in/jonathan-silverstein-36503562,https://www.linkedin.com/in/david-bonita-0b23245,https://www.linkedin.com/in/rangeng"
